"","yw","rm","rf","rm_rf","smb_ew","hml_ew","mom_ew","smb_vw","hml_vw","mom_vw"
"1554","2013-01",0.0279295732702789,0.000204166666666667,0.0277254066036122,0.0207476635025637,0.0121303729865891,-0.0191382067599291,0.000507899917694132,0.0251068835361353,0.00849094359494299
"1555","2013-02",-0.00376634029704874,0.000204166666666667,-0.0039705069637154,0.0889592752198627,0.034783819068192,-0.00662650727030054,0.0210458136911945,0.0268676277588054,0.0203474262055579
"1556","2013-03",0.00578649362662312,0.000204166666666667,0.00558232695995645,0.0245640254071872,0.0178706068283264,-0.0212524516118315,0.00719429158543273,0.00527897240049147,0.0139618627267611
"1557","2013-04",0.0193097201780131,0.000194444444444444,0.0191152757335687,0.0149788917539954,-7.49173872062366e-05,-0.0211068727316069,0.0106679613031867,0.00896173924822273,0.0117080708850884
"1558","2013-05",0.0122863768175378,0.000204166666666667,0.0120822101508711,0.0112464985058811,-0.0121096960318233,0.100140036742918,0.00296982167948629,0.0155267295986602,0.0622407308582234
"1559","2013-06",0.000163743203391162,0.000194444444444444,-3.07012410532827e-05,0.00498071612527749,-0.00449397194761516,0.0234995353374905,-0.00116885039237712,0.00742920048279069,0.0209792318503644
"1560","2013-07",0.0128036348415494,0.000200277777777778,0.0126033570637716,0.00230707395440563,0.00715692185741814,0.00352785534879497,0.00393817271477086,0.00514977713021068,0.0218869483362664
"1561","2013-08",0.0158747087859165,0.000194444444444444,0.0156802643414721,0.00678459396928685,0.0197668201312608,-0.00988589868698018,0.00471385924736338,0.0178611794880375,0.038264413051435
"1562","2013-09",-0.00277066929133871,0.000182777777777778,-0.00295344706911649,0.000779115433347192,-0.00730329870042599,0.0178994352072675,0.0126920655922906,0.00895921041743243,0.0366100254467092
"1563","2013-10",0.0125429544785339,0.000200277777777778,0.0123426767007561,0.0123099024575519,0.00839642608899654,0.0314035663547372,0.0066421659532267,-0.00335327076801301,-0.00664132114613435
"1564","2013-11",0.0037024641938085,0.000188611111111111,0.00351385308269739,0.00352623175070561,-0.0202458318242293,-0.000726117558983201,-0.000460979082195063,-0.000270875824510841,0.0376326539642575
"1565","2013-12",-0.0115617134579122,0.000178888888888889,-0.0117406023468011,0.0214610775228157,0.00451984323801057,-0.0191354960565603,0.00131616292187138,0.000325566296231863,-0.0156247700927526
"1566","2013-13",0.00636839416249641,0.000178888888888889,0.00618950527360752,-0.00129796163514867,-0.0117893673655279,-0.000393697269959838,-0.000451678844500134,-0.00682623456711477,-0.0187127785503474
"1567","2013-14",-0.0211435479960493,0.000196388888888889,-0.0213399368849381,0.01560525353945,-0.000911919404525679,-0.0225237503502263,0.00618636540909459,-0.0090718940922404,0.00582434744482817
"1568","2013-15",0.0171452223941805,0.000196388888888889,0.0169488335052916,-0.0153013973577475,0.00688995630954954,0.0175163364191649,-0.0152326718221014,0.00840727127413826,0.0307307095993781
"1569","2013-16",-0.0316417734820986,0.000190555555555556,-0.0318323290376542,0.00587646364695985,-0.0140635258732393,-0.0210099125736206,-0.00179769422647535,-0.0129469869786071,-0.00261481117897578
"1570","2013-17",0.0491932761763316,0.000190555555555556,0.0490027206207761,-0.0302670690900588,0.0205193112179991,0.0189018288178318,-0.0297698646266837,0.0238099486339058,0.0214605905812179
"1571","2013-18",0.0127125732706204,0.000194444444444444,0.0125181288261759,-0.0204827763036731,0.00555854718439298,-0.00177680465905264,-0.00931280793613504,-0.00176429464752607,0.0245477003313183
"1572","2013-19",0.0220578775070642,0.000190555555555556,0.0218673219515087,-0.0110513127676452,0.0104787450367036,-0.00772072051575314,-0.00559538116887052,0.0138339571929739,0.00985911070830887
"1573","2013-20",0.0161751038917847,0.000178888888888889,0.0159962150028958,-0.000801294360431375,0.00157555451236906,0.0129301152011234,-0.0063770919498789,0.0037978145742219,0.0144696310810357
"1574","2013-21",-0.0196034049790018,0.000178888888888889,-0.0197822938678907,0.0184304630579452,0.00766821216749801,-0.0320659257677588,0.0250721065014556,-0.0109111226400919,-0.036227993697696
"1575","2013-22",-0.000617738453282684,0.000194444444444444,-0.000812182897727129,-0.00446742248076414,-0.00415828549732918,-0.0166492041006502,0.00798777550244038,0.0066249121640177,-0.0159397103672945
"1576","2013-23",-0.0174899945680339,0.000188611111111111,-0.017678605679145,0.012623339718481,0.00167071753672783,-0.026607712797986,0.0033993460326473,-0.00404362952687274,0.0439571949517842
"1577","2013-24",-0.0130622594118329,0.000199305555555556,-0.0132615649673884,0.0411798682755172,-0.0292580889789002,0.0155481722114413,0.0241986317060285,-0.0250262245696494,0.0282848234231209
"1578","2013-25",-0.0288414020684937,0.000194444444444444,-0.0290358465129382,0.0202924269720602,-0.0208448489286308,0.00315058774968524,0.0227217949125069,-0.0138439750849318,-0.0146466115435806
"1579","2013-26",0.00839538013750863,0.000188611111111111,0.00820676902639752,-0.00303728306664701,0.000407751972384534,-0.00629279622091944,-0.0176279805783746,-0.00190002514791272,0.0367123469830387
"1580","2013-27",0.0158619794106576,0.000182777777777778,0.0156792016328798,0.0323253055145662,0.0694189739580411,-0.108686000149188,-0.00185496318773129,0.00493401530069621,0.0171208084504616
"1581","2013-28",0.0355682555503597,0.000184722222222222,0.0353835333281375,-0.0214001297794787,0.00961346535698746,0.0178629296947813,-0.0175635933866549,0.0236284346286395,0.02734368399879
"1582","2013-29",0.00877805642143429,0.000194444444444444,0.00858361197698984,0.015188416335476,-0.0103329650584119,-0.0179541691480774,0.0011563449126631,0.00192571442832947,0.0224678015413991
"1583","2013-30",0.00463738125810251,0.000194444444444444,0.00444293681365806,0.0142367628540393,1.87955747567373e-05,-0.00947142824953965,0.00772573758814765,0.00323756363272586,-0.00325484164058427
"1584","2013-31",0.017509562654078,0.000194444444444444,0.0173151182096335,0.00694948609865587,0.00803698078330582,0.057758842023442,-0.00111856008839242,-0.00645441477797173,0.0434062592243509
"1585","2013-32",0.00154096979577974,0.000194444444444444,0.0013465253513353,0.0122293571419028,-0.0160940428557996,-0.0298469554464309,0.0132858239701191,-0.00872058698642738,-0.00164148640149415
"1586","2013-33",0.00241304344537222,0.000178888888888889,0.00223415455648333,0.018969648133186,0.00968689582260135,-0.0186631528095472,0.0155631233455159,-0.00353709208428461,-0.00511383849058563
"1587","2013-34",-0.0058875376177584,0.000194444444444444,-0.00608198206220284,0.00333421313894249,-0.0122541479013023,0.0124538753045696,0.0272429127676113,-0.00896040819272262,0.027389370057899
"1588","2013-35",-0.0204331357173762,0.000186666666666667,-0.0206198023840429,0.0156129109403752,-0.01871450830475,-0.0139732718299701,0.0274156354990519,-0.0299114982338032,0.0314719407108173
"1589","2013-36",0.0298422568216408,0.000186666666666667,0.0296555901549741,0.0131869939366064,0.0350649845349557,-0.0153833164599914,-0.00781441843909275,-0.00111133822457385,0.0186838692252293
"1590","2013-37",0.0148251041038043,0.000186666666666667,0.0146384374371377,0.014263801272503,-0.0119006309399709,0.0178210035565375,0.00685373985475147,0.0055087638616053,-0.00843084801452216
"1591","2013-38",0.0156896009680692,0.000171111111111111,0.0155184898569581,0.0179593828552066,-0.00769135126531497,-0.00503217208906678,0.0141712522615628,-0.00455385571444943,-0.00203395176921143
"1592","2013-39",-0.0119080991426637,0.000184722222222222,-0.0120928213648859,0.0227418318626589,-0.000101071072683109,-0.00796620183585799,-0.00468209222721646,-0.00668117354213793,-0.0387966340556106
"1593","2013-40",-0.0138070441931803,0.000194444444444444,-0.0140014886376248,0.0344606765821148,-0.0146584705777687,-0.0329056404722869,0.0104613796406997,-0.00186016047593899,0.0108259817185472
"1594","2013-41",0.00884461172409249,0.000194444444444444,0.00865016727964805,0.0124680200340274,0.0146014248114507,-0.0518927919000617,-0.00262361802496373,0.0151204260699785,-0.0310087560414706
"1595","2013-42",0.0140469171190304,0.000188611111111111,0.0138583060079193,0.00549642014752798,-0.000336569003740482,0.0166436084904164,-0.00060644597070382,0.0128893227807782,0.00970630265297403
"1596","2013-43",0.00730843193857989,0.000188611111111111,0.00711982082746878,-0.00443740056789635,0.0100994818259318,-0.00899445930885711,-0.000763711746281476,0.00501711523981636,0.0382473375661025
"1597","2013-44",-0.0104614525643282,0.000190555555555556,-0.0106520081198837,0.0187878038258136,0.00253572395392298,0.0596561703320858,0.0100821186881731,0.00906718836266754,0.0201521609903497
"1598","2013-45",0.00696770932515188,0.000194444444444444,0.00677326488070743,0.00451236001400128,-0.00182128606704909,-0.00261770672609073,0.0200299029281634,-0.00527591779750749,0.0265655272005032
"1599","2013-46",0.0085494155929434,0.000193472222222222,0.00835594337072117,0.00653845608771886,-0.00496616720965428,0.0175876002687199,-0.0041585290840473,0.00134549160105691,0.010145060739573
"1600","2013-47",0.00153073994927433,0.000186861111111111,0.00134387883816322,-0.00695329203459386,0.0190075497882885,-0.0184240344869672,-0.0190168627535852,0.00965416325560054,0.000546732941329198
"1601","2013-48",0.00916751296901162,0.000191916666666667,0.00897559630234495,0.00516050590096874,0.00593458187758763,-0.00407272534714148,0.0194312042044987,0.00753101837091606,-0.011641532604889
"1602","2013-49",-0.023111399953906,0.000192305555555556,-0.0233037055094616,0.0371505337908294,0.0263774705436324,-0.0793302282525388,0.0241839560994017,-0.0134737692250993,0.027075895184603
"1603","2013-50",-0.0133611164840834,0.000193472222222222,-0.0135545887063056,0.0086589291827389,-0.00249212099998929,-0.0172984378201746,-0.00862707148215947,0.00431418177580417,-0.000253412540183139
"1604","2013-51",0.0418202610981569,0.000174611111111111,0.0416456499870458,-0.0311133488877095,0.0133976828614914,-0.00598541843067853,-0.0179085794103393,0.0221898554334404,0.0236908105187444
"1605","2013-52",0.0167206486967332,0.000152638888888889,0.0165680098078443,0.00405869876050434,-0.000941241061494982,0.0462543626745856,0.00461813235113155,-0.000875616823203007,0.00542075093590218
"1606","2014-01",-0.00307068033096053,0.00015225,-0.00322293033096053,0.0458449738247951,0.0251322177174854,-0.039645675400472,0.0187319053223107,0.0121225351263702,-0.041494829527361
"1607","2014-02",0.00889583365564621,0.000150694444444444,0.00874513921120177,0.0157624315606077,0.0148906678109972,0.0308116307994182,0.0146510839019918,0.0239589459834816,0.00737580085554186
"1608","2014-03",0.0139558809588865,0.000148361111111111,0.0138075198477754,0.013775823689989,0.0147824308955822,-0.0357550457350829,0.000148301007670673,0.00539113993041568,-0.0361489610869327
"1609","2014-04",-0.0263892001435361,0.000147777777777778,-0.0265369779213139,0.0239564971802168,0.005849602951071,-0.0158689077234182,0.0115987376901063,0.000230757270745284,-0.0146990720744805
"1610","2014-05",-0.00964768713928847,0.000147,-0.00979468713928847,0.0058837977352613,-0.00196252673863678,0.0266146887482271,0.00419773668274318,-0.0063447640887218,0.0193751499545693
"1611","2014-06",0.00929964623700844,0.000149916666666667,0.00914972957034177,-0.0141528913109394,0.0136572216344924,0.0112960575883163,-0.00447405866936869,0.00821046059146137,0.0206061273109168
"1612","2014-07",0.0190721336349085,0.000149333333333333,0.0189228003015752,0.0167904084506614,0.00770642220999612,0.0184691837505404,0.0180491808216976,0.00771773193933561,-0.0102641104930952
"1613","2014-08",0.0130105262574185,0.000147777777777778,0.0128627484796407,-0.00589422370217023,0.0283961348069979,-0.0181026304938037,-0.00198391184181049,0.0165666658580695,0.0192019849732103
"1614","2014-09",0.0179411104603105,0.000150111111111111,0.0177909993491993,-0.011146009814868,0.000246486577631168,-0.0116530654950387,-0.00557872484198901,0.0108749032107558,-0.0188847501313758
"1615","2014-10",-0.00990140273232992,0.000149916666666667,-0.0100513193989966,-0.00329170064522696,0.000214097537953605,-0.0267326775387298,-0.00690872562731908,0.00112923552964656,-0.0262665319407879
"1616","2014-11",-0.0212242470490952,0.000149333333333333,-0.0213735803824285,0.00473828827366888,-0.0130935058835532,-0.0118752314244099,0.00485571398847776,-0.00973551382956763,-0.00124774099124874
"1617","2014-12",0.0211129268989704,0.000147777777777778,0.0209651491211927,-0.0104452632148276,0.00434395608974729,-0.00623477471805254,-0.01256954224747,0.00746245653147295,-0.00639925971105928
"1618","2014-13",0.003120682229773,0.000147,0.002973682229773,-0.00686387354294902,0.0199082760559641,-0.0189482981753311,-0.00572309333349977,0.0144774415486622,-0.00749555803943106
"1619","2014-14",0.0249257131403094,0.00014525,0.0247804631403094,-0.0211387288070808,0.00265543672853964,0.00761117252487841,-0.00116052551284455,0.0185028127897086,-0.00600014636799993
"1620","2014-15",-0.0182000058142762,0.000149333333333333,-0.0183493391476095,0.00416317429284616,0.00624067027277628,-0.00535388158865276,-0.00460428366925386,0.00272841901585254,-0.00987993151080375
"1621","2014-16",0.000353977536558657,0.000113166666666667,0.00024081086989199,-0.0108872992881302,-0.00492982242651001,-0.00451789961234819,-0.0103428943964553,0.00383292738566152,-0.00794035007850515
"1622","2014-17",0.0174019977181237,0.000145638888888889,0.0172563588292348,-0.00943817394178121,0.00690131702173235,0.000247782412728485,-0.0016864443114417,-0.00215786052730498,-0.00165709428988598
"1623","2014-18",0.00831810331375246,0.000147,0.00817110331375246,-0.0190819064819102,-0.00056060907942769,0.0281077051184893,-0.0150126957063006,-0.0156036176800872,0.0268696092056261
"1624","2014-19",0.00419425237910373,0.00014525,0.00404900237910373,0.0115591592674853,0.0117370932501644,-0.0226875006293367,0.0038324567006587,0.0144260978701148,0.010741752394894
"1625","2014-20",0.0168649679365784,0.000149333333333333,0.0167156346032451,0.0215389344465962,0.0210269250053539,-0.0332580925396314,-0.0110869571040304,-0.00895800126751727,0.0253796451618997
"1626","2014-21",0.00862849561318456,0.000140583333333333,0.00848791227985123,-0.00878043603146953,0.00555054344813517,0.0113059651269942,0.00732982022683076,0.0160791143381643,0.0251821801590698
"1627","2014-22",0.00771805969940178,0.000140583333333333,0.00757747636606845,0.00462379406520097,-0.000933444234752862,0.00160583839428845,0.0102355453838379,0.00458517971865074,0.00241359849567393
"1628","2014-23",-0.00652293135126519,0.00014525,-0.00666818135126519,0.002149941820435,0.00704725975317876,-0.0197315382282685,0.00556812059669084,0.00552757946779552,-0.026430032413731
"1629","2014-24",-0.00134189773594513,0.000149333333333333,-0.00149123106927847,0.00167906612740876,-0.0204632350277122,0.00848989357114728,-0.00380531574501274,-0.0168509064393912,0.0058277112469264
"1630","2014-25",-0.00353692630023745,0.000135722222222222,-0.00367264852245967,0.000438237721235583,0.00121483923736569,0.0158464559537121,0.00108566918827748,-0.000298561440670428,0.00525565026927199
"1631","2014-26",-0.00205529878522647,0.000137277777777778,-0.00219257656300425,-0.00327170392746654,-0.00307206120364781,0.0182696670167167,0.0040023449193914,-0.00553262131996827,0.0141500419721691
"1632","2014-27",0.0195309698242738,0.000135916666666667,0.0193950531576071,-0.00113958771936299,0.0306051753123817,-0.048679033076665,-0.000605110268577607,0.00368674711679399,0.00319307253309511
"1633","2014-28",-0.028581335135658,8.76944444444444e-05,-0.0286690295801024,0.0246202461368006,-0.0130840629832622,0.0109421651573694,0.0145060211004477,-0.0110468968662122,-0.00226744813158151
"1634","2014-29",0.0109420141789675,4.86111111111111e-05,0.0108934030678563,0.00420018590659846,-0.0045248864412541,-0.0190496343058859,-0.0191341044558858,0.00476416589270949,-0.0145627707707397
"1635","2014-30",0.00840967150600146,4.84166666666667e-05,0.00836125483933479,0.00330062559069776,-0.000459365850479842,0.000508640219658057,-0.00936003167858762,0.00364099759069529,-0.0263598404285068
"1636","2014-31",-0.0300395918776393,4.78333333333333e-05,-0.0300874252109727,0.0367742476551496,-0.0242167920998563,0.0337611290344713,0.0343209165091539,-0.0356419479425179,0.138172739133571
"1637","2014-32",-0.0229567114344121,4.66666666666667e-05,-0.0230033781010787,0.0131068724057528,-0.0183141391700493,0.00249602404896875,-0.00147748884193581,-0.00810902862830867,-0.0100506585272733
"1638","2014-33",0.0171860359275026,5.25e-05,0.0171335359275026,-0.0135000899862646,0.00473332049944719,0.0204492186122802,0.000714233481603226,-0.000359417200915533,0.00883157442812703
"1639","2014-34",0.0215857633711849,4.84166666666667e-05,0.0215373467045182,-0.00982769453392292,-0.00138908843272169,0.0224799770571554,-0.0187480963375135,-0.00571643159005181,0.0302894400881323
"1640","2014-35",0.00460516654600907,4.78333333333333e-05,0.00455733321267573,-0.00139962934616772,0.0103434803179237,0.0173270915813933,-0.00799738330383321,-0.00123559215986803,0.0141611288882597
"1641","2014-36",-0.000741142513498891,4.66666666666667e-05,-0.000787809180165558,-0.00344096685873074,0.00334290539477226,-0.00327127539026772,-0.00969840315754949,-0.00559422636111999,-0.0140417040187033
"1642","2014-37",-0.0031759311894408,5.25e-05,-0.0032284311894408,0.00603907940286462,-0.00902251923303837,0.0155354227409259,-0.0104938168175284,-0.00991334255131569,0.0232835926985924
"1643","2014-38",0.0169665200869181,4.10277777777778e-05,0.0169254923091403,-0.00770762915937504,-0.00237515224273785,0.00944715313461933,-0.0174518950831403,-0.000140945288639545,0.0147952398986189
"1644","2014-39",-0.0182707935656022,3.81111111111111e-05,-0.0183089046767133,0.0158168494241395,0.00163416069653898,0.00507769190804651,0.0143688155381067,0.00220895095452685,-0.00510076957721088
"1645","2014-40",-0.0196333019585596,4.66666666666667e-05,-0.0196799686252263,-0.000259584834679277,-0.0194417478219611,0.00582949108528145,-0.000329323437989394,-0.0119787351181149,0.00430318405879776
"1646","2014-41",-0.0495368537620521,3.5e-05,-0.0495718537620521,0.000185817367874236,-0.021893751212314,0.0024946465370469,-0.0147947943426818,-0.0232452777640987,0.0107980189706119
"1647","2014-42",0.0072784836400167,3.88888888888889e-05,0.00723959475112781,0.0036047094321442,0.0270257645369902,0.00481255253946569,0.00273986892187945,-0.00914870161730618,-0.00207772456350272
"1648","2014-43",0.0429129953375151,2.89722222222222e-05,0.0428840231152929,-0.00406669139705038,0.00753694558111619,0.0487319421761302,0.00161053305542036,0.0109078032491537,0.0355230502376828
"1649","2014-44",0.0415186992212609,2.85833333333333e-05,0.0414901158879276,-0.00356180380061469,0.0389538766907277,0.0167873444999806,-0.0216780830106727,0.0228006893229706,0.0466098656513036
"1650","2014-45",0.000476795127330798,4.66666666666667e-06,0.000472128460664131,0.00109919836003571,-0.00584670029401073,0.0163537510926958,0.00396352266664816,-0.00700806025432201,-0.00919707351539924
"1651","2014-46",0.00557217854736543,8.75e-06,0.00556342854736543,-0.0063646324808456,0.00777503522174744,-0.0286083818388831,-0.000178935182257917,0.00599822680570832,-0.00944333235604348
"1652","2014-47",0.0190035965661027,9.72222222222222e-06,0.0189938743438805,0.00271642847774194,0.0282983758980388,-0.00588683896125208,-0.0114148657405588,0.00948478165312735,-0.0411203514585422
"1653","2014-48",0.00823836229549049,9.52777777777778e-06,0.00822883451771271,-0.00795330981976949,0.000382436057517299,0.0369904251903349,-0.00964432808043857,0.00338002073058269,0.0675288127105857
"1654","2014-49",0.0112691428599397,9.33333333333333e-06,0.0112598095266063,-0.0283765666989303,0.00167836462275109,0.0466128673720351,-0.0122295142152544,0.000879430933514025,0.0337134134423149
"1655","2014-50",-0.0292455044610555,1.75e-05,-0.0292630044610555,0.00375591349428622,-0.0230649085212828,0.0167100824652524,0.00804586413559915,-0.0151657097667079,0.0341984882545129
"1656","2014-51",0.0201890778559543,9.72222222222222e-06,0.0201793556337321,-0.0248637946827774,0.0179853269688546,-0.0259703891928724,-0.013862848942939,0.0169749704024087,-0.0557739596681783
"1657","2014-52",0.00906766294487676,1.69166666666667e-05,0.00905074627821009,0.00394928718386158,0.00287664886178725,-0.00866681647945291,0.00180695598700103,0.0112883529531213,-0.0235617003629265
"1658","2015-01",0.00141536561593842,2.19722222222222e-05,0.00139339339371619,0.00829440455562811,-0.00112598061123904,0.0127141347127805,0.0119796711667748,-0.00363360780581339,0.0347201758751516
"1659","2015-02",-0.00862164854722028,2.00277777777778e-05,-0.00864167632499806,0.0321663556310287,-0.0165269318956585,-0.0155341358254987,0.0129382515858285,-0.0272829786855706,0.0316658516116328
"1660","2015-03",0.0132321430095869,1.75e-05,0.0132146430095869,-0.00954007843804122,0.0150787358134939,0.000735276843114027,-0.0240024413508888,-0.00840956129270754,0.048059737418428
"1661","2015-04",0.0417080413036231,1.69166666666667e-05,0.0416911246369564,-0.0271965036412775,0.0114861423659891,0.000493934717451204,-0.0118446869998833,0.0343144200632896,-0.073974453953266
"1662","2015-05",0.0220872931049424,1.90555555555556e-05,0.0220682375493868,-0.00361890530746301,-0.00971590645317277,-0.00303822930817398,-0.0126737833034031,0.0105425770332463,0.0282181008295351
"1663","2015-06",0.0205123045565691,1.86666666666667e-05,0.0204936378899024,-0.00539055886234941,0.0438045605097591,-0.0107551780497984,0.0186108654007818,0.0258097028441761,-0.00530349514738295
"1664","2015-07",0.0297030361035784,1.75e-05,0.0296855361035784,-0.00911480441039025,0.00376562530438712,0.00713144118254991,-0.000744235089459307,-0.00287804716373352,0.0185596113291843
"1665","2015-08",0.0123048787047497,0,0.0123048787047497,-0.000105255225606391,0.00816638567019484,0.00752332565318715,0.00366577092375219,0.00726140435775438,-0.00821880850729314
"1666","2015-09",0.0159406921235977,0,0.0159406921235977,0.00454121625265131,0.00104643334917295,0.00523750530087275,0.00762548700208402,0.00383664091769361,0.0151642293620086
"1667","2015-10",-0.0215598940572477,0,-0.0215598940572477,0.0383317062404573,0.0218282784581198,-0.065710376435027,-0.00174345665838899,0.00602166108812782,-0.0285328807084587
"1668","2015-11",0.000942935308437199,0,0.000942935308437199,0.00796887966866564,-0.0097281087342748,0.000678179216669043,-0.00510524371649508,-0.0128014077287374,0.0327378909735884
"1669","2015-12",0.0307564466670013,0,0.0307564466670013,-0.0246587500574064,0.0197460025585241,0.000143779569616859,-0.0253555703698947,0.0130937596707032,-0.00754256931208873
"1670","2015-13",-0.0170518778722455,0,-0.0170518778722455,0.0337416928062526,-0.00375870839447276,-0.00653836041499878,0.0244426492333731,-0.00385768258751203,-0.0137397494851009
"1671","2015-14",0.0150253162822224,0,0.0150253162822224,-0.0106486058141928,-0.0051920052550763,0.0359088645997845,0.00329716081934198,-0.00678358090825018,0.0427777597023271
"1672","2015-15",0.0214716280383693,0,0.0214716280383693,-0.0220391058342766,-0.00481407556231086,0.00936194135414882,-0.00491351341313073,0.0103073944171789,-0.0138623842907612
"1673","2015-16",-0.0190223745991463,0,-0.0190223745991463,0.0134760229114588,0.00941036736842732,-0.0349114494055094,0.0167053237048051,0.0268752080747647,-0.0754612367026594
"1674","2015-17",0.0260028585731802,0,0.0260028585731802,-0.013516042962607,-0.00377991882691782,0.0373842662414632,-0.00477605086225497,0.00984794960759319,0.0180790575597232
"1675","2015-18",-0.0318060824018467,0,-0.0318060824018467,0.024171258015895,-0.011450704291504,-0.00749560016320651,0.024204430791851,0.00615911735651283,-0.00225042354704848
"1676","2015-19",-0.00718578493770992,0,-0.00718578493770992,-0.00200361791346733,-0.00875273406899747,-0.012725003766144,-0.00672543127177346,-0.0119796038464634,-0.0106031475174161
"1677","2015-20",0.00292370311907211,0,0.00292370311907211,0.00491881143021428,0.00299597493285798,0.0184128778705207,0.0130988417457146,-0.00823517220565813,0.0417639082435342
"1678","2015-21",0.0212875203680126,0,0.0212875203680126,0.016182623754045,0.00800491791958611,0.00999353376625412,0.00233080524206117,-0.000538613465001395,0.0356674339019916
"1679","2015-22",-0.00463560530662921,0,-0.00463560530662921,0.0201059273138186,-0.00498595563746265,-0.00646063995073958,0.00322401973567003,0.000473438754361855,0.013997989763174
"1680","2015-23",-0.0254403615252671,0,-0.0254403615252671,0.0166359232743128,-0.0085840127092501,-0.0111225388261647,0.00200943369327912,-0.0124720965233691,0.00232647168923527
"1681","2015-24",-0.00699257059206795,0,-0.00699257059206795,0.0295743137248504,0.00879990925517227,0.0140309660049522,0.00424032080756768,0.00600528527499809,0.00858876370902028
"1682","2015-25",-0.0227157253619167,0,-0.0227157253619167,0.000380731245349378,-0.0137580580453597,0.00161211221540537,-0.00293567449459563,-0.0116503167446953,-0.000264325127704336
"1683","2015-26",0.0280611883443506,0,0.0280611883443506,-0.000425137089792402,0.00201269832317978,0.0146993322224101,-0.00916667011362808,0.0158303531520985,-0.0024079056273796
"1684","2015-27",-0.0268998060940947,0,-0.0268998060940947,0.0151536149331244,-0.0112664801293292,0.00829611209693235,0.0166691523617291,-0.0126196218394261,-0.00042624516535298
"1685","2015-28",0.0226034680367983,0,0.0226034680367983,-0.0203127812819776,0.0139207673379178,0.0239844274079015,-0.0070563157607795,0.0174886331573606,0.0264411984364175
"1686","2015-29",0.0271357265758591,0,0.0271357265758591,-0.0038575377643759,-0.012991404086361,0.0165977859234567,-0.00427082200194443,-0.0034886431717446,0.0099672256872827
"1687","2015-30",-0.0109305714745069,0,-0.0109305714745069,0.0253652657643487,-0.0286688056072499,0.0331015501884411,0.0281548034756497,-0.0200508157923098,0.0319464152054634
"1688","2015-31",0.000220230360957481,0,0.000220230360957481,0.00161014935484496,-0.00710212242138672,0.0298205611991923,-0.00614302356849404,-0.00889455985783219,0.0197658249261577
"1689","2015-32",0.00102017599870834,0,0.00102017599870834,0.00649636717118948,0.00550130379429519,0.0145752503930944,-0.000442680200617495,-0.00278237501350727,0.022397932856068
"1690","2015-33",-0.00877316099839743,0,-0.00877316099839743,0.00997061923037805,0.00440404665051263,0.00954018474627546,0.0107443463493662,-0.00953547053983504,0.0156616688412328
"1691","2015-34",-0.0579244130631878,0,-0.0579244130631878,0.0165573575831061,-0.00880387680681883,-0.0310365819106425,0.000768391832137165,-0.0308526187959526,0.0158465908859023
"1692","2015-35",0.00909552828429995,0,0.00909552828429995,-0.00543205132439031,-0.0106082588969167,0.00949244431469245,0.00486296776775569,0.010923791318658,-0.0235331101797258
"1693","2015-36",-0.0247219461877227,0,-0.0247219461877227,0.010229888829734,-0.0120678889207318,0.0376743137348836,0.0124502048441735,-0.0113576947312476,0.0271633306209046
"1694","2015-37",0.0171505747060935,0,0.0171505747060935,-0.0110438013897482,-0.00923772267472741,0.0293434472429683,-0.00111057133836805,-0.00355279338922741,0.0314553971191509
"1695","2015-38",-0.0215137379783584,0,-0.0215137379783584,-0.000948935147221034,-0.00730825299492078,0.00107251961947539,0.00535242041022116,-0.0138932052431939,0.00587380444854338
"1696","2015-39",-0.0192361205744498,0,-0.0192361205744498,0.00586824188139883,0.00359176417864121,0.00985321590517977,0.0136009651138548,-0.00319299025645774,0.0210657160006126
"1697","2015-40",-0.00189852356516115,0,-0.00189852356516115,0.00701433130185251,-0.0179197751752295,0.0328255161203926,0.00623709498676664,0.0046862674531211,0.00182634771962463
"1698","2015-41",0.0474352180377597,0,0.0474352180377597,-0.0188096824117338,0.0321913401919415,-0.0281456606080881,0.00073178849975214,0.0312439058673009,-0.0561667623485669
"1699","2015-42",-0.01797564827369,0,-0.01797564827369,0.0223779777628279,-0.0112998254063574,0.00373060106444384,0.0190951649166011,-0.00638137093111631,0.0295970875865589
"1700","2015-43",0.0395822505382226,0,0.0395822505382226,-0.027948643860188,0.0163507393392191,0.0424395594098256,-0.0179389376956968,-0.00209697210338513,0.0416053845679299
"1701","2015-44",0.00310254931970372,0,0.00310254931970372,-0.0031124434500566,-0.00824526101403801,0.0213393364002313,0.00843371393172918,-0.0160547601395033,0.0405829276010885
"1702","2015-45",0.0222930387829731,0,0.0222930387829731,0.00633086368490217,-0.00908852329631034,0.0313951737134164,0.0119975043880861,0.00260083426669701,0.003443092137852
"1703","2015-46",-0.027787497706334,0,-0.027787497706334,0.0370349787408709,-0.00657049596635153,-0.00699211238609231,0.0355040902291678,-0.012134686926135,-0.0101152824061837
"1704","2015-47",0.0305360264320757,0,0.0305360264320757,0.00774898237664218,0.0103050684194198,-0.00063504880955248,-0.0144834133790654,0.00176399796614146,-0.00169933769136007
"1705","2015-48",0.00119683328985409,0,0.00119683328985409,0.0177550631018899,0.0312890314710242,-0.0136418197926569,0.00525074583863717,0.00352765711480204,0.00297345240818003
